first_name,white,black,api,hispanic,native,multiple
BALTAZAR,0.037739999999999996,0.018869999999999998,0.07547000000000001,0.86792,0.0,0.0
BALWINDER,0.24241999999999997,0.0,0.7575799999999999,0.0,0.0,0.0
BAMBI,0.95652,0.02174,0.02174,0.0,0.0,0.0
BAO,0.018019999999999998,0.0,0.96396,0.0,0.009009999999999999,0.009009999999999999
BARBARA,0.93068,0.04551,0.005829999999999999,0.01626,0.0009300000000000002,0.00078
BARBRA,0.92424,0.04545,0.0,0.030299999999999997,0.0,0.0
BARNEY,0.76923,0.09231,0.09231,0.046150000000000004,0.0,0.0
BARRETT,0.9670299999999998,0.02198,0.01099,0.0,0.0,0.0
BARRIE,1.0,0.0,0.0,0.0,0.0,0.0
BARRON,0.7096800000000001,0.25805999999999996,0.0,0.0,0.032260000000000004,0.0
BARRY,0.9514900000000001,0.02903,0.01034,0.00596,0.00119,0.00199
BART,0.96774,0.007170000000000001,0.01792,0.007170000000000001,0.0,0.0
BARTHOLOMEW,0.78723,0.14894,0.02128,0.02128,0.0,0.02128
BARTLEY,1.0,0.0,0.0,0.0,0.0,0.0
BARTON,0.9802600000000001,0.0,0.006579999999999999,0.013159999999999998,0.0,0.0
BASIL,0.90789,0.07894999999999999,0.0,0.013159999999999998,0.0,0.0
BASSAM,0.88679,0.0,0.09434,0.0,0.018869999999999998,0.0
BAXTER,1.0,0.0,0.0,0.0,0.0,0.0
BEATA,0.96296,0.0,0.03704,0.0,0.0,0.0
BEATE,0.96774,0.0,0.032260000000000004,0.0,0.0,0.0
BEATRICE,0.61957,0.19293,0.03804,0.1413,0.00815,0.0
BEATRIZ,0.16479,0.007490000000000001,0.037450000000000004,0.7902600000000001,0.0,0.0
BEAU,0.98,0.0,0.013330000000000002,0.0,0.0,0.006670000000000001
BECKIE,1.0,0.0,0.0,0.0,0.0,0.0
BECKY,0.9349799999999999,0.0078000000000000005,0.03511,0.02081,0.0,0.0013
BELEN,0.1875,0.02083,0.22916999999999998,0.5625,0.0,0.0
BELINDA,0.70295,0.14207,0.046130000000000004,0.10148,0.0,0.00738
BELLA,0.7460300000000001,0.01587,0.19047999999999998,0.03175,0.0,0.01587
BEN,0.7712899999999999,0.03628,0.15615,0.03312,0.0,0.00315
BENEDETTO,1.0,0.0,0.0,0.0,0.0,0.0
BENEDICT,0.64583,0.0625,0.23958000000000002,0.04167,0.0,0.01042
BENIGNO,0.03333,0.0,0.16667,0.8,0.0,0.0
BENITA,0.49473999999999996,0.23158,0.08421,0.18947,0.0,0.0
BENITO,0.08824,0.00735,0.10294,0.8014699999999999,0.0,0.0
BENJAMIN,0.8518399999999999,0.029060000000000002,0.04678999999999999,0.06876,0.00165,0.0018899999999999998
BENNETT,0.9130400000000001,0.04348,0.04348,0.0,0.0,0.0
BENNIE,0.6148600000000001,0.32431999999999994,0.0067599999999999995,0.0473,0.0,0.0067599999999999995
BENNY,0.61611,0.056870000000000004,0.21327,0.09005,0.01422,0.009479999999999999
BENSON,0.40426,0.06383,0.53191,0.0,0.0,0.0
BENTON,0.89744,0.0,0.05127999999999999,0.025639999999999996,0.025639999999999996,0.0
BERNABE,0.032260000000000004,0.0,0.25805999999999996,0.7096800000000001,0.0,0.0
BERNADETTE,0.75,0.08929000000000001,0.06845,0.08482,0.00298,0.00446
BERNADINE,0.75,0.17,0.04,0.04,0.0,0.0
BERNARD,0.84486,0.10209,0.033760000000000005,0.01768,0.0,0.00161
BERNARDINO,0.14286,0.0,0.11429,0.74286,0.0,0.0
BERNARDO,0.09022999999999999,0.022559999999999997,0.16541,0.7218000000000001,0.0,0.0
BERNHARD,0.9814799999999999,0.0,0.01852,0.0,0.0,0.0
BERNICE,0.65204,0.26332,0.02508,0.05956,0.0,0.0
BERNIE,0.70513,0.05127999999999999,0.12821,0.11538,0.0,0.0
BERT,0.89899,0.0101,0.08080999999999999,0.0101,0.0,0.0
BERTA,0.38333,0.03333,0.016669999999999997,0.56667,0.0,0.0
BERTHA,0.25285,0.12073,0.00911,0.61503,0.00228,0.0
BERTRAM,0.6,0.31111,0.08889,0.0,0.0,0.0
BERTRAND,0.68293,0.19512000000000002,0.07317,0.024390000000000002,0.0,0.024390000000000002
BERYL,0.8636399999999999,0.09091,0.030299999999999997,0.0,0.015149999999999999,0.0
BESSIE,0.4918,0.4098399999999999,0.057379999999999994,0.040979999999999996,0.0,0.0
BETH,0.98566,0.00358,0.004379999999999999,0.005180000000000001,0.0,0.00119
BETHANN,1.0,0.0,0.0,0.0,0.0,0.0
BETHANNE,1.0,0.0,0.0,0.0,0.0,0.0
BETHANY,0.9699500000000001,0.01169,0.006679999999999999,0.006679999999999999,0.0016699999999999998,0.0033399999999999997
BETSY,0.91451,0.0159,0.02783,0.039760000000000004,0.00199,0.0
BETTE,0.96914,0.012350000000000002,0.00617,0.012350000000000002,0.0,0.0
BETTIE,0.6477299999999999,0.31818,0.011359999999999999,0.011359999999999999,0.011359999999999999,0.0
BETTINA,0.8,0.08889,0.03333,0.06667000000000001,0.01111,0.0
BETTY,0.82296,0.1047,0.03965,0.02957,0.0013900000000000002,0.0017399999999999998
BETTYE,0.57692,0.41026,0.0,0.0,0.012819999999999998,0.0
BEULAH,0.65714,0.31429,0.028569999999999998,0.0,0.0,0.0
BEVERLEY,0.875,0.09615,0.00962,0.00962,0.0,0.00962
BEVERLY,0.87855,0.09142000000000002,0.011340000000000001,0.015349999999999999,0.00133,0.002
BHARAT,0.21519000000000002,0.0,0.77215,0.0,0.01266,0.0
BHAVNA,0.21622,0.0,0.75676,0.027030000000000002,0.0,0.0
BHUPINDER,0.22580999999999998,0.06452000000000001,0.6451600000000001,0.0,0.06452000000000001,0.0
BIANCA,0.58407,0.061950000000000005,0.00885,0.34513000000000005,0.0,0.0
BIBI,0.33332999999999996,0.03704,0.53704,0.05556,0.01852,0.01852
BIJAN,0.8648600000000001,0.0,0.13514,0.0,0.0,0.0
BILL,0.83898,0.02712,0.10339000000000001,0.02712,0.0016899999999999999,0.0016899999999999999
BILLIE,0.89912,0.059210000000000006,0.01096,0.02193,0.0021899999999999997,0.006579999999999999
BILLY,0.84301,0.07849,0.04003,0.029830000000000002,0.00392,0.004710000000000001
BIN,0.03158,0.0,0.9684200000000002,0.0,0.0,0.0
BINA,0.25,0.0,0.625,0.03125,0.09375,0.0
BING,0.06186,0.0,0.9175299999999998,0.02062,0.0,0.0
BINH,0.042249999999999996,0.0,0.9436599999999999,0.014080000000000002,0.0,0.0
BIPIN,0.34375,0.03125,0.5625,0.0,0.0625,0.0
BIRGIT,0.97619,0.0,0.023809999999999998,0.0,0.0,0.0
BIRGITTA,1.0,0.0,0.0,0.0,0.0,0.0
BJORN,1.0,0.0,0.0,0.0,0.0,0.0
BLAINE,0.9753700000000001,0.014780000000000001,0.00493,0.0,0.00493,0.0
BLAIR,0.9704799999999999,0.02214,0.00369,0.00369,0.0,0.0
BLAISE,0.88235,0.08824,0.029410000000000002,0.0,0.0,0.0
BLAKE,0.9700200000000001,0.01058,0.012350000000000002,0.00705,0.0,0.0
BLANCA,0.07975,0.0020399999999999997,0.00613,0.91207,0.0,0.0
BLANCHE,0.8022,0.13187000000000001,0.02198,0.01099,0.02198,0.01099
BLAS,0.0625,0.0,0.0,0.9375,0.0,0.0
BLYTHE,0.94595,0.0,0.027030000000000002,0.027030000000000002,0.0,0.0
BO,0.24627,0.0,0.73881,0.0,0.00746,0.00746
BOB,0.8554700000000001,0.02734,0.10156000000000001,0.01172,0.00391,0.0
BOBBI,0.9720700000000001,0.0,0.0055899999999999995,0.01676,0.0,0.0055899999999999995
BOBBIE,0.8083499999999999,0.15725,0.00491,0.0172,0.00737,0.00491
BOBBY,0.78122,0.13729000000000002,0.042519999999999995,0.02923,0.0035399999999999997,0.0062
BOGDAN,0.98734,0.0,0.01266,0.0,0.0,0.0
BOGUSLAW,1.0,0.0,0.0,0.0,0.0,0.0
BOHDAN,1.0,0.0,0.0,0.0,0.0,0.0
BONG,0.057139999999999996,0.0,0.94286,0.0,0.0,0.0
BONIFACIO,0.037739999999999996,0.0,0.24528000000000003,0.6981100000000001,0.0,0.018869999999999998
BONITA,0.86084,0.1165,0.00971,0.01294,0.0,0.0
BONNI,1.0,0.0,0.0,0.0,0.0,0.0
BONNIE,0.96683,0.01047,0.013269999999999999,0.008029999999999999,0.0007000000000000001,0.0007000000000000001
BONNY,0.95238,0.01587,0.03175,0.0,0.0,0.0
BORIS,0.91429,0.028569999999999998,0.010709999999999999,0.04643,0.0,0.0
BOYD,0.96316,0.01579,0.01053,0.00526,0.0,0.00526
BOZENA,1.0,0.0,0.0,0.0,0.0,0.0
BRAD,0.9790799999999998,0.00976,0.0034899999999999996,0.0034899999999999996,0.00418,0.0
BRADD,1.0,0.0,0.0,0.0,0.0,0.0
BRADEN,0.98485,0.0,0.0,0.0,0.015149999999999999,0.0
BRADFORD,0.9614,0.01754,0.01579,0.00526,0.0,0.0
BRADLEY,0.98867,0.00193,0.00525,0.00221,0.0013800000000000002,0.00055
BRADLY,0.9859200000000001,0.0,0.0,0.014080000000000002,0.0,0.0
BRADY,0.93069,0.039599999999999996,0.01485,0.01485,0.0,0.0
BRANDEN,0.96,0.0,0.0,0.02,0.0,0.02
BRANDI,0.90875,0.05773,0.0037200000000000006,0.026069999999999996,0.0,0.0037200000000000006
BRANDIE,0.94667,0.04,0.013330000000000002,0.0,0.0,0.0
BRANDON,0.9198100000000001,0.03767,0.021259999999999998,0.016780000000000003,0.00298,0.00149
BRANDT,0.98214,0.01786,0.0,0.0,0.0,0.0
BRANDY,0.9071600000000001,0.03482,0.009670000000000002,0.03482,0.00387,0.009670000000000002
BRANKO,1.0,0.0,0.0,0.0,0.0,0.0
BRANNON,1.0,0.0,0.0,0.0,0.0,0.0
BRANT,0.97917,0.02083,0.0,0.0,0.0,0.0
BREANNA,0.9387799999999998,0.040819999999999995,0.0,0.020409999999999998,0.0,0.0
BREANNE,0.90385,0.01923,0.01923,0.01923,0.03846,0.0
BREE,0.95238,0.047619999999999996,0.0,0.0,0.0,0.0
BRENDA,0.84464,0.09126,0.01114,0.04886,0.0019500000000000001,0.00215
BRENDAN,0.9790100000000002,0.00191,0.00954,0.0076300000000000005,0.00191,0.0
BRENDON,0.9218799999999999,0.04688,0.0,0.01563,0.0,0.01563
BRENNA,0.98765,0.0,0.0,0.012350000000000002,0.0,0.0
BRENNAN,0.9508200000000001,0.016390000000000002,0.016390000000000002,0.016390000000000002,0.0,0.0
BRENT,0.97249,0.00996,0.0071200000000000005,0.00806,0.0019,0.00047
BRENTON,0.9508200000000001,0.04918,0.0,0.0,0.0,0.0
BRET,0.98321,0.01199,0.0,0.0024,0.0024,0.0
BRETT,0.9836,0.00871,0.00256,0.00359,0.00103,0.0005099999999999999
BRIAN,0.96182,0.013380000000000001,0.0159,0.00716,0.00098,0.0007599999999999999
BRIANA,0.91176,0.0098,0.0098,0.06863,0.0,0.0
BRIANNA,0.9519200000000001,0.00962,0.00962,0.028849999999999997,0.0,0.0
BRIANNE,0.98925,0.0,0.0,0.01075,0.0,0.0
BRICE,0.97619,0.0,0.023809999999999998,0.0,0.0,0.0
BRIDGET,0.9294,0.05006,0.00642,0.014119999999999999,0.0,0.0
BRIDGETT,0.8281299999999999,0.15625,0.0,0.01563,0.0,0.0
BRIDGETTE,0.7230800000000001,0.23846,0.00769,0.023080000000000003,0.00769,0.0
BRIDGIT,1.0,0.0,0.0,0.0,0.0,0.0
BRIEN,0.925,0.025,0.025,0.025,0.0,0.0
BRIENNE,1.0,0.0,0.0,0.0,0.0,0.0
BRIGETTE,0.8648600000000001,0.08107999999999999,0.0,0.05405,0.0,0.0
BRIGID,0.97403,0.0,0.0,0.012990000000000002,0.0,0.012990000000000002
BRIGIDA,0.25,0.03125,0.28125,0.40625,0.0,0.03125
BRIGITTE,0.90341,0.03977,0.03977,0.01705,0.0,0.0
BRIJESH,0.0,0.0,1.0,0.0,0.0,0.0
BRION,0.91176,0.029410000000000002,0.029410000000000002,0.029410000000000002,0.0,0.0
BRITA,1.0,0.0,0.0,0.0,0.0,0.0
BRITNEY,0.9245299999999999,0.056600000000000004,0.0,0.018869999999999998,0.0,0.0
BRITT,0.9697,0.0202,0.0,0.0101,0.0,0.0
BRITTA,1.0,0.0,0.0,0.0,0.0,0.0
BRITTANY,0.9507899999999999,0.03339,0.00879,0.00703,0.0,0.0
BRITTNEY,0.9305599999999999,0.03472,0.006940000000000001,0.01389,0.01389,0.0
BRITTON,0.9824600000000001,0.01754,0.0,0.0,0.0,0.0
BROCK,0.9756100000000001,0.012199999999999999,0.0,0.0060999999999999995,0.0,0.0060999999999999995
BRODIE,1.0,0.0,0.0,0.0,0.0,0.0
BRODY,1.0,0.0,0.0,0.0,0.0,0.0
BRONWYN,1.0,0.0,0.0,0.0,0.0,0.0
BROOK,0.97458,0.025419999999999998,0.0,0.0,0.0,0.0
BROOKE,0.9731200000000001,0.01344,0.00403,0.00672,0.00134,0.00134
BROOKS,0.9933799999999999,0.0,0.00662,0.0,0.0,0.0
BRUCE,0.95568,0.02113,0.013840000000000002,0.00617,0.00206,0.00112
BRUNO,0.80405,0.0067599999999999995,0.0,0.18919,0.0,0.0
BRYAN,0.93625,0.02116,0.028210000000000002,0.01356,0.00027000000000000006,0.0005400000000000001
BRYANT,0.73262,0.15508,0.06952000000000001,0.042780000000000006,0.0,0.0
BRYCE,0.9576299999999999,0.00847,0.025419999999999998,0.00847,0.0,0.0
BRYN,0.91667,0.0,0.02778,0.05556,0.0,0.0
BRYNN,1.0,0.0,0.0,0.0,0.0,0.0
BRYON,0.93125,0.05625,0.00625,0.0,0.0,0.00625
BRYSON,0.9411799999999999,0.0,0.058820000000000004,0.0,0.0,0.0
BUCK,1.0,0.0,0.0,0.0,0.0,0.0
BUD,0.9375,0.0,0.03125,0.03125,0.0,0.0
BUDDY,0.89231,0.01538,0.06154,0.01538,0.01538,0.0
BUFFY,1.0,0.0,0.0,0.0,0.0,0.0
BUFORD,0.8709700000000001,0.12902999999999998,0.0,0.0,0.0,0.0
BURKE,0.9354799999999999,0.0,0.032260000000000004,0.0,0.032260000000000004,0.0
BURT,0.88571,0.08571,0.01429,0.01429,0.0,0.0
BURTON,0.90667,0.04,0.02667,0.02,0.006670000000000001,0.0
BYRON,0.7741899999999999,0.11375,0.04075,0.06961,0.0017000000000000001,0.0
BYUNG,0.04494,0.0,0.9438200000000001,0.011240000000000002,0.0,0.0
CADE,1.0,0.0,0.0,0.0,0.0,0.0
CAESAR,0.46875,0.03125,0.09375,0.40625,0.0,0.0
CAITLIN,0.975,0.005,0.02,0.0,0.0,0.0
CALE,1.0,0.0,0.0,0.0,0.0,0.0
CALEB,0.9617,0.00426,0.00851,0.02128,0.00426,0.0
CALLIE,0.84706,0.12941,0.023530000000000002,0.0,0.0,0.0
CALVIN,0.58611,0.25768,0.14686,0.006679999999999999,0.00134,0.00134
CAM,0.25532,0.0,0.74468,0.0,0.0,0.0
CAMELIA,0.69697,0.12120999999999998,0.06061,0.12120999999999998,0.0,0.0
CAMERON,0.9493700000000002,0.02532,0.016269999999999996,0.00542,0.0036200000000000004,0.0
CAMI,1.0,0.0,0.0,0.0,0.0,0.0
CAMIE,1.0,0.0,0.0,0.0,0.0,0.0
CAMILLA,0.925,0.075,0.0,0.0,0.0,0.0
CAMILLE,0.8753200000000001,0.06752999999999999,0.02338,0.03117,0.0,0.0026
CAMILO,0.21622,0.0,0.18919,0.59459,0.0,0.0
CAN,0.21212,0.0,0.7878799999999999,0.0,0.0,0.0
CANDACE,0.9077299999999999,0.07107000000000001,0.01122,0.00748,0.00249,0.0
CANDELARIO,0.09523999999999999,0.0,0.0,0.90476,0.0,0.0
CANDI,0.94595,0.0,0.0,0.027030000000000002,0.027030000000000002,0.0
CANDICE,0.8677799999999999,0.06145,0.037239999999999995,0.026069999999999996,0.0018600000000000003,0.0055899999999999995
CANDIDA,0.28947,0.052629999999999996,0.052629999999999996,0.60526,0.0,0.0
CANDIDO,0.11765,0.0,0.17647000000000002,0.7058800000000001,0.0,0.0
CANDIS,0.8695700000000001,0.08696,0.02174,0.02174,0.0,0.0
CANDY,0.86473,0.028989999999999995,0.048310000000000006,0.05314,0.00483,0.0
CANDYCE,0.90323,0.032260000000000004,0.0,0.06452000000000001,0.0,0.0
CARA,0.9556,0.02326,0.00846,0.00634,0.0,0.00634
CAREN,0.9562,0.0365,0.0073,0.0,0.0,0.0
CAREY,0.96348,0.01685,0.01685,0.0028100000000000004,0.0,0.0
CARI,0.9743600000000001,0.0,0.00513,0.02051,0.0,0.0
CARIDAD,0.23333,0.0,0.2,0.56667,0.0,0.0
CARIE,0.98387,0.0,0.016130000000000002,0.0,0.0,0.0
CARIN,0.9438200000000001,0.033710000000000004,0.011240000000000002,0.011240000000000002,0.0,0.0
CARINA,0.59375,0.01563,0.0625,0.32813000000000003,0.0,0.0
CARISSA,0.8843000000000001,0.03306,0.05785,0.02479,0.0,0.0
CARL,0.9033100000000001,0.06935,0.0141,0.00978,0.00115,0.0023
CARLA,0.86366,0.07912000000000001,0.00426,0.04991,0.00061,0.00243
CARLEE,1.0,0.0,0.0,0.0,0.0,0.0
CARLEEN,0.93333,0.04,0.02667,0.0,0.0,0.0
CARLENE,0.86861,0.08029,0.0073,0.0073,0.0365,0.0
CARLETON,0.90909,0.06061,0.0,0.0,0.030299999999999997,0.0
CARLEY,1.0,0.0,0.0,0.0,0.0,0.0
CARLIE,1.0,0.0,0.0,0.0,0.0,0.0
CARLIN,0.8709700000000001,0.06452000000000001,0.06452000000000001,0.0,0.0,0.0
CARLO,0.76923,0.025639999999999996,0.10255999999999998,0.10255999999999998,0.0,0.0
CARLOS,0.13352,0.0173,0.020409999999999998,0.82705,0.0006900000000000001,0.0010400000000000001
CARLOTTA,0.625,0.30357,0.01786,0.01786,0.01786,0.01786
CARLTON,0.6903900000000001,0.28826,0.01068,0.01068,0.0,0.0
CARLY,0.9810099999999999,0.0,0.00633,0.01266,0.0,0.0
CARLYN,1.0,0.0,0.0,0.0,0.0,0.0
CARMA,1.0,0.0,0.0,0.0,0.0,0.0
CARMEL,0.8,0.12,0.06667000000000001,0.013330000000000002,0.0,0.0
CARMELA,0.7764699999999999,0.01176,0.047060000000000005,0.15882,0.0,0.00588
CARMELITA,0.27631999999999995,0.09211,0.48684,0.13158,0.0,0.013159999999999998
CARMELLA,0.87013,0.05195,0.012990000000000002,0.06494,0.0,0.0
CARMELO,0.50549,0.02198,0.12087999999999999,0.34066,0.01099,0.0
CARMEN,0.41098999999999997,0.050179999999999995,0.02688,0.5101600000000001,0.0006,0.00119
CARMINE,0.9830500000000001,0.0,0.0,0.01695,0.0,0.0
CAROL,0.94481,0.025610000000000004,0.012580000000000001,0.014459999999999999,0.00121,0.00132
CAROLA,0.7741899999999999,0.032260000000000004,0.06452000000000001,0.12902999999999998,0.0,0.0
CAROLANN,0.90909,0.04545,0.0,0.04545,0.0,0.0
CAROLE,0.9516,0.02576,0.01405,0.0054600000000000004,0.0,0.00312
CAROLEE,0.98113,0.0,0.0,0.018869999999999998,0.0,0.0
CAROLINA,0.23967,0.0124,0.09917,0.64876,0.0,0.0
CAROLINE,0.8948200000000002,0.028689999999999997,0.04303,0.02948,0.00159,0.0023899999999999998
CAROLYN,0.89429,0.07928,0.010659999999999998,0.013640000000000001,0.00043,0.0017100000000000001
CAROLYNN,0.9259299999999999,0.03704,0.0,0.03704,0.0,0.0
CARON,0.95455,0.015149999999999999,0.0,0.030299999999999997,0.0,0.0
CARRI,0.98333,0.0,0.0,0.0,0.0,0.016669999999999997
CARRIE,0.9521999999999999,0.022640000000000004,0.012159999999999999,0.01048,0.00126,0.00126
CARROL,0.8378399999999999,0.16215999999999997,0.0,0.0,0.0,0.0
CARROLL,0.9371700000000002,0.04188,0.01047,0.00524,0.00524,0.0
CARSON,0.9268299999999999,0.024390000000000002,0.03659,0.012199999999999999,0.0,0.0
CARTER,0.9357099999999999,0.057139999999999996,0.0071400000000000005,0.0,0.0,0.0
CARY,0.9078,0.02128,0.04965,0.014180000000000002,0.0,0.007090000000000001
CARYL,0.90909,0.03896,0.02597,0.012990000000000002,0.012990000000000002,0.0
CARYN,0.9671500000000001,0.0073,0.01095,0.01095,0.0,0.00365
CASANDRA,0.68182,0.22726999999999997,0.0,0.09091,0.0,0.0
CASEY,0.9531700000000001,0.015609999999999999,0.02342,0.00607,0.0008699999999999999,0.0008699999999999999
CASIMIR,0.9354799999999999,0.032260000000000004,0.0,0.032260000000000004,0.0,0.0
CASSANDRA,0.75725,0.2,0.015269999999999999,0.02748,0.0,0.0
CASSIDY,0.92,0.02,0.04,0.02,0.0,0.0
CASSIE,0.95977,0.01724,0.01149,0.00575,0.00575,0.0
CATALINA,0.19285999999999998,0.0,0.14286,0.65,0.0071400000000000005,0.0071400000000000005
CATERINA,0.95,0.0,0.0,0.05,0.0,0.0
CATHARINE,0.95699,0.01075,0.01075,0.021509999999999998,0.0,0.0
CATHERINE,0.9331900000000001,0.023409999999999997,0.02563,0.01555,0.00154,0.00068
CATHI,1.0,0.0,0.0,0.0,0.0,0.0
CATHIE,0.95699,0.032260000000000004,0.01075,0.0,0.0,0.0
CATHLEEN,0.9785200000000001,0.0,0.00391,0.01563,0.0,0.0019500000000000001
CATHRYN,0.97175,0.0113,0.0,0.00565,0.0,0.0113
CATHY,0.91756,0.03071,0.029089999999999998,0.02047,0.0005400000000000001,0.0016200000000000001
CATRINA,0.73077,0.19230999999999998,0.03846,0.03846,0.0,0.0
CECELIA,0.8214299999999999,0.10268,0.022319999999999996,0.05357,0.0,0.0
CECIL,0.7914100000000001,0.17485,0.01534,0.01534,0.0,0.00307
CECILE,0.80412,0.07216,0.1134,0.01031,0.0,0.0
CECILIA,0.48011000000000004,0.02273,0.12074000000000001,0.37358,0.0014199999999999998,0.0014199999999999998
CECILIO,0.17143,0.0,0.057139999999999996,0.7714300000000001,0.0,0.0
CECILY,0.89744,0.025639999999999996,0.07692,0.0,0.0,0.0
CEDRIC,0.27273000000000003,0.62121,0.09091,0.0,0.0,0.015149999999999999
CELESTE,0.83463,0.05943,0.04393,0.05943,0.0025800000000000003,0.0
CELESTINO,0.16667,0.03333,0.2,0.6,0.0,0.0
CELIA,0.51275,0.02833,0.04816,0.40793,0.0,0.0028300000000000005
CELINA,0.36,0.02667,0.04,0.57333,0.0,0.0
CELINE,0.81633,0.040819999999999995,0.08163000000000001,0.06122000000000001,0.0,0.0
CELSO,0.09836,0.0,0.11474999999999999,0.78689,0.0,0.0
CESAR,0.07047999999999999,0.00147,0.08957000000000001,0.83847,0.0,0.0
CEZARY,1.0,0.0,0.0,0.0,0.0,0.0
CHAD,0.97716,0.00793,0.00825,0.00444,0.0019,0.00032
CHADWICK,0.98333,0.0,0.008329999999999999,0.008329999999999999,0.0,0.0
CHAN,0.10448,0.0,0.8955200000000001,0.0,0.0,0.0
CHANCE,0.90411,0.041100000000000005,0.0,0.041100000000000005,0.0137,0.0
CHANDA,0.63793,0.22414,0.13793,0.0,0.0,0.0
CHANDLER,0.88889,0.06667000000000001,0.02222,0.02222,0.0,0.0
CHANDRA,0.57216,0.12370999999999999,0.28865999999999997,0.01031,0.00515,0.0
CHANG,0.018869999999999998,0.0,0.96855,0.0062900000000000005,0.0,0.0062900000000000005
CHANH,0.0,0.0,1.0,0.0,0.0,0.0
CHANNING,1.0,0.0,0.0,0.0,0.0,0.0
CHANTAL,0.6944400000000001,0.18055999999999997,0.09722000000000001,0.02778,0.0,0.0
CHANTEL,0.80851,0.12766,0.0,0.06383,0.0,0.0
CHANTELLE,0.7826100000000001,0.13043,0.06522,0.02174,0.0,0.0
CHAO,0.02667,0.0,0.97333,0.0,0.0,0.0
CHARISSA,0.86111,0.02778,0.05556,0.05556,0.0,0.0
CHARISSE,0.7,0.18,0.04,0.08,0.0,0.0
CHARITY,0.8834399999999999,0.07362,0.0184,0.0184,0.00613,0.0
CHARLA,0.8904099999999999,0.05479,0.0274,0.0,0.0274,0.0
CHARLEEN,0.8985500000000001,0.028989999999999995,0.05797000000000001,0.0,0.014490000000000001,0.0
CHARLENE,0.8621,0.09568,0.020640000000000002,0.01595,0.00188,0.00375
CHARLES,0.9137899999999999,0.055470000000000005,0.01494,0.0123,0.0016,0.00191
CHARLEY,0.68182,0.15909,0.11364,0.04545,0.0,0.0
CHARLIE,0.54372,0.23224,0.15027000000000001,0.07104,0.0027300000000000002,0.0
CHARLOTTE,0.89495,0.06897,0.013630000000000001,0.013630000000000001,0.0040100000000000005,0.00481
CHARMAINE,0.58904,0.27397,0.08904,0.0274,0.0137,0.00685
CHASE,0.92414,0.01379,0.02069,0.02069,0.01379,0.0069
CHASITY,0.81081,0.16215999999999997,0.0,0.0,0.027030000000000002,0.0
CHASTITY,0.86111,0.08333,0.0,0.05556,0.0,0.0
CHAU,0.0202,0.0,0.9798,0.0,0.0,0.0
CHAUNCEY,0.51515,0.45455,0.030299999999999997,0.0,0.0,0.0
CHEE,0.0,0.03333,0.93333,0.03333,0.0,0.0
CHELSEA,0.95,0.011540000000000002,0.023080000000000003,0.01538,0.0,0.0
CHELSEY,1.0,0.0,0.0,0.0,0.0,0.0
CHEN,0.07547000000000001,0.0,0.9245299999999999,0.0,0.0,0.0
CHENG,0.0202,0.0,0.9697,0.0101,0.0,0.0
CHERI,0.95701,0.027149999999999997,0.006790000000000001,0.00905,0.0,0.0
CHERIE,0.93017,0.02244,0.019950000000000002,0.027430000000000003,0.0,0.0
CHERISE,0.6129,0.35484000000000004,0.032260000000000004,0.0,0.0,0.0
CHERRI,0.95,0.025,0.025,0.0,0.0,0.0
CHERRIE,0.73529,0.14706,0.08824,0.029410000000000002,0.0,0.0
CHERRY,0.6352899999999999,0.11765,0.2,0.01176,0.023530000000000002,0.01176
CHERRYL,0.8709700000000001,0.12902999999999998,0.0,0.0,0.0,0.0
CHERYL,0.9276399999999999,0.05224,0.01099,0.00659,0.0008500000000000001,0.0016899999999999999
CHERYLE,0.9206299999999998,0.047619999999999996,0.01587,0.01587,0.0,0.0
CHERYLL,0.91176,0.029410000000000002,0.029410000000000002,0.029410000000000002,0.0,0.0
CHESTER,0.85714,0.08867000000000001,0.041870000000000004,0.007390000000000001,0.00493,0.0
CHET,0.85714,0.057139999999999996,0.04286,0.028569999999999998,0.01429,0.0
CHETAN,0.175,0.0,0.825,0.0,0.0,0.0
CHEUK,0.0,0.0,1.0,0.0,0.0,0.0
CHEYENNE,0.8125,0.09375,0.0,0.0,0.09375,0.0
CHI,0.026789999999999998,0.0,0.97321,0.0,0.0,0.0
CHIA,0.025639999999999996,0.0,0.9743600000000001,0.0,0.0,0.0
CHIEN,0.0,0.0,1.0,0.0,0.0,0.0
CHIH,0.0,0.0,1.0,0.0,0.0,0.0
CHIN,0.01754,0.0,0.96491,0.01754,0.0,0.0
CHING,0.032260000000000004,0.0,0.96774,0.0,0.0,0.0
CHINH,0.016390000000000002,0.0,0.9836100000000001,0.0,0.0,0.0
CHIRAG,0.09301999999999999,0.0,0.8837200000000002,0.0,0.0,0.02326
CHITRA,0.12902999999999998,0.0,0.8387100000000001,0.0,0.0,0.032260000000000004
CHLOE,0.80952,0.047619999999999996,0.09523999999999999,0.047619999999999996,0.0,0.0
CHONG,0.08227999999999999,0.00633,0.8860799999999999,0.01266,0.0,0.01266
CHRIS,0.9168000000000001,0.016,0.042800000000000005,0.022000000000000002,0.0012,0.0012
CHRISTA,0.9813299999999999,0.010669999999999999,0.0,0.008,0.0,0.0
CHRISTAL,0.6944400000000001,0.27778,0.02778,0.0,0.0,0.0
CHRISTEL,0.90385,0.05769,0.0,0.01923,0.0,0.01923
CHRISTEN,0.97917,0.02083,0.0,0.0,0.0,0.0
